Name,Alt,Korean Name,Debut,Company,Members,Orig. Memb.,Fanclub Name,Active,Type
SNSD,Girls' Generation,소녀시대,8/5/07,SM,5,9,SONE,Yes,Girl
KARA,,카라,3/29/07,DSP,4,5,Kamilia,No,Girl
2NE1,,투애니원,5/6/09,YG,4,4,Blackjack,No,Girl
T-ara,,티아라,7/29/09,MBK,4,6,QUEEN'S,Hiatus,Girl
SISTAR,,씨스타,3/6/10,Starship,4,4,STAR1,No,Girl
4Minute,,포미닛,6/15/09,Cube,5,5,4nia,No,Girl
Apink,,에이핑크,4/19/11,Plan A,6,7,Pink Panda,Yes,Girl
Brown Eyed Girls,B.E.G.,브라운 아이드 걸스,3/2/06,Mystic,4,4,Everlasting,Yes,Girl
After School,,애프터스쿨,1/15/09,Pledis,6,5,Playgirlz,No,Girl
AOA,,에이오에이,7/30/12,FNC,4,8,ELVIS,Yes,Girl
Dal Shabet,,달샤벳,1/3/11,Happy Face,4,6,Darling,Hiatus,Girl
EXID,,이엑스아이디,2/16/12,Yedang,5,6,LEGO,Hiatus,Girl
Girl's Day,GsD,걸스데이,7/9/10,DreamT,4,5,Dai5y,Hiatus,Girl
Wonder Girls,WG,원더걸스,2/13/07,JYP,4,5,Wonderful,No,Girl
miss A,,미쓰에이,7/1/10,JYP,3,4,Say A,No,Girl
9Muses,Nine Muses,나인뮤지스,8/12/10,Star Empire,4,9,MINE,No,Girl
Crayon Pop,,크레용팝,7/17/12,Chrome,4,5,,No,Girl
D-Unit,,디유닛,8/1/12,D-Business,2,3,Unique,No,Girl
D.Holic,,디홀릭,10/29/14,H.Mate,4,5,,No,Girl
Davichi,,다비치,2/4/08,CJ E&M,2,2,,Yes,Girl
BESTie,,베스티,7/11/13,YNB,4,4,BESTiny,No,Girl
April,,에이프릴,8/24/15,DSP,6,6,Fineapple,No,Girl
CLC,,씨엘씨,3/19/15,Cube,5,5,Chesire,No,Girl
WJSN,Cosmic Girls,우주소녀,2/25/16,Starship,13,12,Ujung,Yes,Girl
Brave Girls,,브레이브걸스,4/8/11,Brave,4,5,,Yes,Girl
Blady,,블레이디,5/16/11,Star Planet,5,4,Hi ade,No,Girl
Bob Girls,,단발머리,6/10/14,Chrome,4,4,,No,Girl
C-REAL,,씨리얼,10/11/11,NAP,3,5,,No,Girl
ChoColat,,쇼콜라,8/16/11,Paramount,5,5,Chocolatier,No,Girl
Badkiz,,배드키즈,3/24/14,Zoo,5,5,,No,Girl
4TEN,,포텐,8/26/14,Jungle,4,4,,No,Girl
15&,,피프틴앤드,10/5/12,JYP,2,2,,No,Girl
DIA,,다이아,7/14/15,MBK,6,7,AID,Yes,Girl
EvoL,,이블,8/10/12,Stardom,5,5,Voller,No,Girl
Oh My Girl,OHMG,오마이걸,4/21/15,WM,6,8,Miracle,Yes,Girl
f(x),,에프엑스,8/24/09,SM,4,5,MeU,No,Girl
Red Velvet,RV,레드벨벳,8/1/14,SM,5,4,,Yes,Girl
Rainbow,,레인보우,11/12/09,DSP,7,7,,No,Girl
TWICE,,트와이스,10/20/15,JYP,9,9,Once,Yes,Girl
Tahiti,,타히티,6/23/12,J-line,5,6,,No,Girl
Fiestar,,피에스타,8/31/12,LOEN,5,6,Let's,No,Girl
Hello Venus,HV,헬로비너스,5/9/12,Fantagio,6,6,Hello Cupid,No,Girl
Ladies' Code,LC,레이디스 코드,3/7/13,Polaris,3,5,Lavely,Hiatus,Girl
Laboum,,라붐,8/27/14,NH,4,6,Latte,Yes,Girl
Lovelyz,,러블리즈,11/17/14,Woollim,8,8,Lovelinus,No,Girl
Wassup,,와썹,8/7/13,Mafia,7,7,,No,Girl
Gugudan,,구구단,6/28/16,Jellyfish,8,9,,No,Girl
Gfriend,,여자친구,1/15/15,Source,6,6,Buddy,No,Girl
Unicorn,,유니콘,9/3/15,Cartoon Blue,4,5,,No,Girl
Berry Good,,베리굿,5/21/14,Asia Bridge,6,5,,No,Girl
BLACKPINK,,블랙핑크,8/8/16,YG,4,4,,Yes,Girl
F-ve Dolls,5Dolls,파이브돌스,1/20/11,MBK,6,5,,No,Girl
GI,Global Icon,지아이,4/3/13,Simtong,3,5,,No,Girl
GLAM,,글램,7/16/12,Big Hit,4,4,,No,Girl
GP Basic,,지피 베이직,3/18/11,Jacyhan,4,6,Spade,No,Girl
Jewelry,,쥬얼리,3/30/01,Star Empire,4,4,,No,Girl
Baby V.O.X,,베이비복스,7/5/97,DR Music,5,5,,No,Girl
Mamamoo,,마마무,6/18/14,RBW,4,4,Moomoo,Yes,Girl
Melody Day,,멜로디데이,2/25/14,Cre.Ker,4,3,,No,Girl
Minx,,밍스,9/18/14,Happy Face,5,5,,No,Girl
Pungdeng-E,,풍뎅이,12/11/13,DOMA,3,3,,Hiatus,Girl
Tiny-G,,타이니지,8/23/12,GNG,3,4,,No,Girl
Two X,,투엑스,8/20/12,J. Tune,4,5,,No,Girl
Stellar,,스텔라,8/28/11,Pascal,4,4,Twinkle,No,Girl
SECRET,,시크릿,10/13/09,TS,3,4,Secret Time,No,Girl
Sonamoo,,소나무,12/29/14,TS,5,7,Solbangul,No,Girl
Rania,,라니아,4/6/11,DR,5,8,,No,Girl
Rubber Soul,,러버소울,2/10/15,Happy Tribe,2,3,,No,Girl
Playback,,플레이백,6/25/15,Coridel,5,4,,No,Girl
SPICA,,스피카,2/7/12,CJ E&M,5,5,Mercury,No,Girl
Sunny Hill,,써니힐,9/20/07,Nega,4,5,,No,Girl
Momoland,,모모랜드,11/9/16,Double Kick,6,7,,Yes,Girl
Bonus Baby,,보너스베이비,1/1/17,Maroo,6,6,,No,Girl
myB,,마이비,8/25/15,Maroo,6,6,,No,Girl
S.E.S,,에스.이.에스,11/1/97,SM,3,3,,No,Girl
The Grace,CSJH,천상지희,4/29/05,SM,3,4,,No,Girl
Mixx,,믹스,5/2/16,Chiko,5,4,,No,Girl
Loona,LOOΠΔ,이달의 소녀,8/20/18,Blockberry,12,12,,Yes,Girl
Pristin,,프리스틴,3/21/17,Pledis,10,10,,No,Girl
DreamCatcher,,드림캐쳐,1/13/17,Happy Face,7,7,,Yes,Girl
S.I.S,,에스아이에스,8/25/17,Double X,6,6,,Yes,Girl
Weki Meki,WeMe,위키미키,8/8/17,Fantagio,8,8,,Yes,Girl
ALICE,ELRIS,앨리스,7/1/17,IOK Company,7,5,,Yes,Girl
Favorite,,페이버릿,7/5/17,Astory,6,6,,Yes,Girl
Good Day,,굿데이,8/30/17,C9,10,10,,No,Girl
P.O.P,,피오피,7/26/17,DWM,6,6,,No,Girl
G-reyish,Greyish,그레이시,6/1/17,Elijah,4,4,,No,Girl
CoCoSoRi,,코코소리,1/5/16,MOLE,2,2,,No,Girl
Bolbbalgan4,BOL4,볼빨간사춘기,4/22/16,Shofar,1,2,,Yes,Girl
Bloomy,,블루미,2/1/16,DS,4,4,,Yes,Girl
Bulldok,,불독,10/20/16,Kconic,5,3,,No,Girl
Highteen,,하이틴,10/14/16,Elijah,4,4,,No,Girl
Matilda,,마틸다,3/18/16,Box,4,4,,No,Girl
Dorothy,,도로시,8/16/16,Leek Mill,3,5,,No,Girl
OhBliss,,오블리스,10/17/16,JT Corea,5,5,,Yes,Girl
Girls Girls,,여자여자,12/9/15,H Brothers,4,5,,No,Girl
O21,,오투원,6/21/16,Houxiu,3,6,,No,Girl
Apple.B,,애플비,8/1/17,GH,5,5,,No,Girl
H.U.B,HUB,허브,2/9/17,New Planet,5,4,,No,Girl
Hash Tag,Hashtag,해시태그,10/11/17,LUK,7,7,,Yes,Girl
LipBubble,,립버블,3/22/17,Zenith,7,7,,No,Girl
Marmello,,마르멜로,5/24/17,Rolling,5,5,,No,Girl
fromis_9,,프로미스나인,1/24/18,Off The Record,9,9,,Yes,Girl
Honey Popcorn,,허니팝콘,3/21/18,Kyun Create,3,3,,No,Girl
Girlkind,,걸카인드,1/16/18,Nextlevel,5,5,,Yes,Girl
(G)I-DLE,,(여자)아이들,5/2/18,Cube,5,6,,Yes,Girl
GWSN,,공원소녀,9/5/18,Kiwi Pop,7,7,Groo,Yes,Girl
IZ*ONE,IZONE,아이즈원,10/29/18,Off The Record,12,12,,No,Girl
Nature,,네이처,8/3/18,n.CH,9,9,,Yes,Girl
Uni.T,,유니티,5/18/18,Unit Culture,8,9,,No,Girl
We Girls,,위걸스,8/31/18,Afternoon,8,8,,Yes,Girl
Gawi Bawi Bo,GBB,지비비,5/1/18,LOUDers,5,5,,Yes,Girl
Cherry Bullet,,체리블렛,1/21/19,FNC,7,10,,Yes,Girl
Dreamnote,,드림노트,11/7/18,iME,6,8,,Yes,Girl
Cherry On Top,,체리온탑,8/9/18,United,4,4,,No,Girl
Saturday,,세러데이,7/18/18,SD,6,7,,Yes,Girl
FLAVOR,,플레이버,11/26/18,FENT,3,3,,Yes,Girl
Pink Fantasy,,핑크판타지,10/28/18,My Doll,8,8,,Yes,Girl
Heygirls,,헤이걸스,11/20/17,Moai,4,4,,Yes,Girl
ABRY,,에이브리,11/15/17,withHC,4,4,,Yes,Girl
Rose Finger,,로즈핑거,10/3/18,YC:Bros,4,4,,No,Girl
Destiny,,데스티니,9/28/18,D-SIDE,4,4,,Yes,Girl
PURPLEBECK,,퍼플백,6/24/19,Majesty,5,5,Beckies,Yes,Girl
Kitten Girls,,키튼걸스,9/4/18,Wannabe,4,4,,No,Girl
Camila,,카밀라,8/29/18,Camila,3,3,,No,Girl
Sha Sha,,샤샤,2/27/18,Major Ent,6,6,,No,Girl
AiRiSu,,아이리수,7/25/18,Jang,4,4,,No,Girl
Yellow Bee,,옐로비,11/23/17,Addiction,5,5,,No,Girl
Wable,,와블,2/17/16,Kiwi,2,2,,Yes,Girl
Busters,,버스터즈,11/27/17,JTG,5,5,Bu-Chu,Yes,Girl
KHAN,,칸,5/23/18,Maroo,2,2,,No,Girl
GsA,Girls' Alert,소녀주의보,5/25/17,Roots,5,5,,Yes,Girl
Hi Cutie,,하이큐티,10/12/17,Space,4,5,,Yes,Girl
Gavy NJ,,가비엔제이,11/11/05,Good Fellas,3,3,,Yes,Girl
I.C.E,,아이스,11/16/15,HS,3,4,,Yes,Girl
Wanna.B,,워너비,11/17/14,Zenith,5,4,Ru.B,No,Girl
Hint,,힌트,3/31/17,Starpro,5,7,,Yes,Girl
2EYES,,투아이즈,7/20/13,SidusHQ,4,5,,No,Girl
GeeGu,,지구,10/26/17,NOS,7,9,,No,Girl
A.DE,,에이디이,7/23/16,2ABLE,6,7,,No,Girl
ITZY,,있지,2/12/19,JYP,5,5,Mitzy,Yes,Girl
Lusty,,러스티,6/26/19,babaplay,5,5,,Yes,Girl
Everglow,,에버글로우,3/18/19,Yuehua,6,6,,Yes,Girl
BVNDIT,,밴디트,4/10/19,MNH,5,5,,Yes,Girl
Episode,,에피소드,2/4/20,Pops,5,5,,Yes,Girl
cignature,,시그니처,2/4/20,C9,7,7,,Yes,Girl
Hinapia,,희나피아,11/3/19,Alseulbit,5,5,,No,Girl
3YE,,써드아이,5/21/19,GH,3,3,,Yes,Girl
Rockit Girl,,락킷걸,5/30/19,Rolling,2,2,,Yes,Girl
Ariaz,,아리아즈,10/23/19,Rising Star,6,6,,No,Girl
ANS,,에이엔에스,9/16/19,ANS,8,6,,No,Girl
HighSchool,,여고생,4/30/19,Richworld,4,4,High Class,No,Girl
Weeekly,,위클리,7/30/20,Play M,6,7,,Yes,Girl
CRAXY,,크랙시,3/3/20,SAITEINMENT,5,5,,Yes,Girl
KEEMBO,,킴보,4/10/20,ARA-LINE,2,2,,Yes,Girl
REDSQUARE,RSQ,레드스퀘어,5/19/20,About,5,5,,Yes,Girl
SECRET NUMBER,,시크릿넘버,5/19/20,Vine,5,5,,Yes,Girl
woo!ah!,,우아,5/15/20,NV,5,6,,Yes,Girl
API,,에이피아이,4/19/19,BRICKWORKS,5,5,,Yes,Girl
FANATICS,,파나틱스,8/6/19,FENT,8,6,,Yes,Girl
ILUV,I LUV,아이러브,4/30/19,WKS ENE,7,7,,No,Girl
Melody Pink,,멜로디핑크,9/25/19,KD,4,4,,Yes,Girl
Rocket Punch,,로켓펀치,8/7/19,Woollim,6,6,,Yes,Girl
ICU,,아이씨유,10/22/19,Liz,5,5,,Yes,Girl
Bling Bling,,블링블링,11/17/20,Major9,6,6,,Yes,Girl
STAYC,,스테이씨,11/12/20,Hi-Up,6,6,,Yes,Girl
Precious,PRCS,프레셔스,9/23/20,Umi,5,5,,Yes,Girl
XUM,,썸,9/22/20,A100,3,3,AWEXUM,No,Girl
NeonPunch,,네온펀치,6/27/18,A100,5,5,,No,Girl
Maka Maka,,마카마카,8/4/20,Dreamus,5,5,,Yes,Girl
Blastar,,블레스타,7/31/20,VH,5,5,,No,Girl
BlackSwan,,블랙스완,10/16/20,DR,5,5,,Yes,Girl
BOTOPASS,,보토패스,8/26/20,WKS ENE,8,8,,Yes,Girl
LUNARSOLAR,,루나솔라,9/2/20,J Planet,4,4,Haedal,No,Girl
aespa,æspa,에스파,11/17/20,SM,4,4,My,Yes,Girl
AREAL,,에이리얼,8/21/20,JZ Factory,4,4,,No,Girl
TRI.BE,,트라이비,2/17/21,TR - Mellow,7,7,,Yes,Girl
PIXY,,픽시,2/24/21,ALLART,6,6,Winxy,Yes,Girl
Purple Kiss,,퍼플키스,3/15/21,RBW,7,7,,Yes,Girl
MAJORS,,메이져스,3/9/21,ANS,6,6,MVP,Yes,Girl
PRISMA,,프리즈마,10/31/20,UnionWave,5,5,,Yes,Girl
IOI,I.O.I,아이오아이,5/4/16,YMC,11,11,,No,Girl
ICHILLIN',,아이칠린,9/8/21,KM,7,7,,Yes,Girl
Billlie,,빌리,11/10/21,MYSTIC,7,6,,Yes,Girl
VIVIZ,,비비지,2/9/22,Big Planet Made,3,3,,Yes,Girl
LIGHTSUM,,라잇썸,6/10/21,Cube,8,8,SUMIT,Yes,Girl
PRITTI-G,,프리티지,8/31/21,Enterrobang,6,6,,Yes,Girl
Solia,,쏠리아,8/17/21,Space,5,5,,No,Girl
bugAboo,,버가부,10/25/21,A team,6,6,,Yes,Girl
SKYLE,,스카이리,8/4/21,Good Luck,4,4,,Yes,Girl
Rumble-G,,럼블지,7/14/21,Winnerzone,4,4,,Yes,Girl
NMIXX,,엔믹스,2/22/22,JYP,7,7,NSWER,Yes,Girl
ILY:1,,아일리원,4/4/22,FC ENM,6,6,,Yes,Girl
