Name,Alt,Korean Name,Debut,Company,Members,Orig. Memb.,Fanclub Name,Active,Type
TRACER,,트레이서,4/3/22,Gleamedia,4,4,,Yes,Girl
IVE,,아이브,12/1/21,Starship,6,6,DIVE,Yes,Girl
Kep1er,,케플러,3/1/22,WakeOne,9,9,,Yes,Girl
Hi-L,,하이엘,8/11/21,Kpop Live,6,6,,Yes,Girl
H1-KEY,,하이키,1/5/22,GLG,4,4,,Yes,Girl
CLASS:y,,클래씨,5/5/22,Universal,7,7,,Yes,Girl
LE SSERAFIM,,르세라핌,5/2/22,HYBE,6,6,,Yes,Girl
BIGBANG,,빅뱅,8/19/06,YG,4,5,VIP,Yes,Boy
Super Junior,SJ,슈퍼주니어,11/6/05,SM,11,12,ELF,Yes,Boy
TVXQ!,TVXQ,동방신기,12/26/03,SM,2,5,Cassiopeia,Yes,Boy
SHINee,,샤이니,5/25/08,SM,4,5,Shawol,Yes,Boy
EXO,,엑소,4/8/12,SM,9,12,EXO-L,Yes,Boy
Infinite,,인피니트,6/9/10,Woollim,6,7,Inspirit,Yes,Boy
BTS,Bangtan Boys,방탄소년단,6/13/13,Big Hit,7,7,ARMY,Yes,Boy
U-KISS,,유키스,8/28/08,NH Media,6,6,Kissme,Yes,Boy
Block B,,블락비,4/15/11,KQ,7,7,BBC,Yes,Boy
Highlight,Beast,하이라이트,10/14/09,Around Us,4,6,B2uty,Yes,Boy
MBLAQ,,엠블랙,10/14/09,J. Tune,3,5,A+,Yes,Boy
B1A4,,비원에이포,4/19/10,WM,5,5,BANA,Yes,Boy
B.A.P,BAP,비에이피,1/27/12,TS,6,6,BABY,No,Boy
VIXX,,빅스,5/24/12,Jellyfish,5,6,Starlight,Yes,Boy
ZE:A,,제국의 아이들,1/7/10,Star Empire,9,9,ZE:A Style,Hiatus,Boy
MONSTA X,,몬스타엑스,5/14/14,Starship,6,7,Monbebe,Yes,Boy
MYNAME,,마이네임,10/27/11,H2,5,5,MYgirl,Yes,Boy
GOT7,,갓세븐,1/16/14,JYP,7,7,I GOT7,Hiatus,Boy
2AM,,투에이엠,6/21/08,"JYP, Big Hit",4,4,I Am,No,Boy
2PM,,투피엠,7/4/08,JYP,6,7,Hottest,Yes,Boy
BtoB,,비투비,3/21/12,Cube,6,7,Melody,Yes,Boy
Boyfriend,,보이프렌드,5/26/11,Starship,6,6,Bestfriend,No,Boy
24K,,투포케이,9/6/12,Choeun,5,6,24U,Yes,Boy
100%,,백퍼센트,9/18/12,TOP Media,4,7,Perfection,Yes,Boy
Teen Top,,틴탑,7/9/10,TOP Media,5,6,Angel,Yes,Boy
CNBLUE,,씨엔블루,1/14/10,FNC,4,4,Boice,Yes,Boy
FTISLAND,,에프티 아일랜드,6/7/07,FNC,4,5,Primadonna,Yes,Boy
N.Flying,,엔플라잉,5/20/15,FNC,4,4,N.Fia,Yes,Boy
Fly to the Sky,,플라이 투 더 스카이,11/21/99,"SM, H2",2,2,Fly High,Yes,Boy
g.o.d.,,지오디,1/26/99,"JYP, SidusHQ",5,5,Fan God,Yes,Boy
H.O.T,,에이치오티,9/7/96,SM,5,5,Club H.O.T,No,Boy
HISTORY,,히스토리,4/26/13,LOEN,5,5,Storia,No,Boy
Homme,,옴므,6/28/10,Big Hit,2,2,,No,Boy
8Eight,,에이트,9/6/07,Big Hit,3,3,Sweet Voice,No,Boy
CROSS GENE,,크로스진,7/8/12,Amuse,5,6,Chromosome,Yes,Boy
DAY6,,데이식스,9/7/15,JYP,5,6,,Yes,Boy
Dalmatian,DMTN,달마시안,9/1/10,Monkey Funch,7,7,Dalmate,No,Boy
C-Clown,,씨클라운,6/19/12,Yedang,6,6,Crown,No,Boy
WINNER,,위너,8/12/14,YG,4,5,Ace,Yes,Boy
iKON,,아이콘,9/15/15,YG,6,7,iKONIC,Yes,Boy
Imfact,,임팩트,1/27/16,Star Empire,5,5,,Yes,Boy
JJCC,,제이제이씨씨,3/13/14,Jackie Chan Group,5,6,,No,Boy
JYJ,,제이와이제이,9/8/10,C-JeS,3,3,Cassiopeia,Yes,Boy
KNK,,크나큰,3/3/16,YNB,5,5,Tinker Bell,Yes,Boy
K-Much,,케이머치,1/7/14,Chrome,4,5,,No,Boy
MR.MR,,미스터미스터,10/4/12,WinningIn,6,5,,Yes,Boy
N-Sonic,,엔소닉,10/5/11,C2K,6,5,,No,Boy
N-Train,,엔트레인,5/27/11,MediaLine,5,5,,No,Boy
NCT,,엔시티,4/9/16,SM,23,23,NCTzen,Yes,Boy
NU'EST,,뉴이스트,3/15/12,Pledis,5,5,LOΛΕ,Yes,Boy
Phantom,,팬텀,11/25/11,"Brand New, RBW",3,3,,No,Boy
PENTAGON,PTG,펜타곤,10/10/16,Cube,9,10,,Yes,Boy
ROMEO,,로미오,11/4/15,CT,7,7,,Yes,Boy
SECHSKIES,6KIES,젝스키스,4/15/97,"DSP, YG",5,6,Yellowkies,Yes,Boy
Seventeen,SVT,세븐틴,5/26/15,Pledis,13,13,Carat,Yes,Boy
AlphaBat,,알파벳,11/14/13,Simtong,5,9,,Yes,Boy
A-JAX,,에이젝스,6/1/12,DSP,5,7,A-LIGHT,No,Boy
ASTRO,,아스트로,2/23/16,Fantagio,6,6,AROHA,Yes,Boy
Shinhwa,,신화,3/24/98,"SM, Good, Shinhwa",6,6,Shinhwa Changjo,Yes,Boy
Snuper,,스누퍼,11/16/15,Widmay,6,6,Swing,Yes,Boy
SS501,,더블에스오공일,6/8/05,"DSP, CI",5,5,Triple S,No,Boy
Supernova,,초신성,9/21/07,CJ E&M,5,6,,Yes,Boy
ToppDogg,,탑독,10/22/13,"Stardom, Hunus",5,13,ToppKlass,No,Boy
Turbo,,터보,9/6/95,"MBK, Turbo Co.",3,2,,Hiatus,Boy
UP10TION,,업텐션,9/10/15,TOP Media,10,10,HONEY10,Yes,Boy
VICTON,,빅톤,11/9/16,Plan A,7,7,Alice,Yes,Boy
VROMANCE,,브로맨스,6/12/16,RBW,4,4,,Yes,Boy
UNIQ,,유니크,10/20/14,Yuehua,5,5,Unicorn,Hiatus,Boy
Boys Republic,,소년공화국,6/3/13,"Happy Tribe, Universal",5,5,Royal Family,Hiatus,Boy
TRAX,,트랙스,7/20/04,SM,2,4,,No,Boy
TST,Top Secret,일급비밀,1/4/17,JSL,5,7,,Yes,Boy
B.I.G,,비아이지,7/9/14,GH,4,5,,Yes,Boy
SF9,,에스에프나인,10/5/16,FNC,9,9,Fantasy,Yes,Boy
Wanna One,,워너원,8/7/17,YMC,11,11,Wannable,No,Boy
Seven O'Clock,SOC,세븐어클락,3/16/17,"Staro, KDH",5,6,,No,Boy
Golden Child,,골든 차일드,8/28/17,Woollim,10,11,,Yes,Boy
Myteen,,마이틴,7/26/17,The Music Works,6,7,,No,Boy
ONF,,온앤오프,8/2/17,WM,6,7,,Yes,Boy
Blanc7,,블랑세븐,3/3/17,Jackpot,7,7,Prism,No,Boy
Masc,,마스크,8/19/16,JJ Holic,4,8,,Yes,Boy
VOISPER,,보이스퍼,2/23/16,Evermore,4,4,,Yes,Boy
14U,,원포유,4/17/17,BG,14,14,,No,Boy
A.C.E,ACE,에이스,5/23/17,Beat,5,5,Choice,Yes,Boy
B.Heart,,비하트,1/25/17,Poong,4,4,,Yes,Boy
Be.A,,비에이,5/25/17,Chrome,3,5,,Yes,Boy
BLACK6IX,,블랙식스,4/7/17,BLACK HOLE,6,6,,Yes,Boy
Honeyst,,허니스트,5/17/17,FNC,4,4,,Yes,Boy
MVP,,엠브이피,3/13/17,PH,7,7,,Yes,Boy
TRCNG,,티알씨엔지,10/10/17,TS,10,10,,No,Boy
VERMUDA,,버뮤다,7/13/17,JJJ,5,5,,Yes,Boy
Varsity,,바시티,1/5/17,GKC,12,12,,Yes,Boy
JBJ,,제이비제이,10/18/17,Fave,6,6,,No,Boy
The Boyz,,더보이즈,12/31/17,Cre.Ker,11,12,,Yes,Boy
RAINZ,,레인즈,10/12/17,(Genie),7,7,Rainzer,No,Boy
MXM,,엠엑스엠,9/6/17,Brand New,2,2,,Yes,Boy
Target,,타겟,1/23/18,TNS,7,7,,Yes,Boy
Stray Kids,SKZ,스트레이 키즈,3/25/18,JYP,8,9,STAY,Yes,Boy
Noir,,느와르,4/9/18,LUK,9,9,,Yes,Boy
UNB,,유앤비,4/7/18,Unit Culture,9,9,,No,Boy
NTB,,엔티비,5/28/18,High Choice,6,6,,Yes,Boy
ATEEZ,,에이티즈,10/24/18,KQ,8,8,,Yes,Boy
LU:KUS,,루커스,7/4/14,JWK,4,5,,Yes,Boy
Oneus,,원어스,1/9/19,RBW,6,6,,Yes,Boy
Verivery,VRVR,베리베리,9/1/19,Jellyfish,7,7,,Yes,Boy
Mfect,M.fect,엠펙트,4/27/15,Midas,5,5,,Yes,Boy
M.O.N.T,MONT,몬트,1/4/19,FM,3,3,,Yes,Boy
Hotshot,,핫샷,10/29/14,Star Crew,5,6,,No,Boy
THE MAN BLK,,더 맨 블랙,11/15/18,Stardium,10,10,,Yes,Boy
D-Crunch,,디크런치,8/6/18,All-S,9,9,,Yes,Boy
Spectrum,,스펙트럼,5/9/18,WYNN,6,7,,No,Boy
JBJ95,,제이비제이95,10/30/18,Hunus,2,2,,Yes,Boy
VAV,,브이에이브이,10/31/15,A team,7,6,,Yes,Boy
SG Wannabe,,SG 워너비,1/20/04,B2M,3,4,,Yes,Boy
Lucente,,루첸트,9/18/18,NOGA,7,7,,Yes,Boy
GreatGuys,,멋진녀석들,8/25/17,DNA,9,9,Grace,Yes,Boy
Bigflo,,빅플로,7/19/14,HO,5,5,,Yes,Boy
IN2IT,,인투잇,10/26/17,MMO,7,8,,Yes,Boy
The Eastlight,,더 이스트라이트,11/3/16,MediaLine,6,6,,No,Boy
IZ,,아이즈,8/31/17,Music K,4,4,,Yes,Boy
HALO,,헤일로,7/26/14,Histar,6,6,,Yes,Boy
BLK,,비엘케이,11/28/17,Byking,7,7,,No,Boy
MAP6,,맵식스,11/10/15,DreamT,5,5,,Yes,Boy
H.B.Y,Hot Blood Youth,열혈남아,8/16/17,Rainbow,5,5,,Yes,Boy
INX,,인엑스,8/2/16,NA,5,5,,No,Boy
Beatwin,,비트윈,1/6/14,Elen,2,6,,Hiatus,Boy
Madtown,,매드타운,10/6/14,GNI,7,7,,No,Boy
Road Boyz,,로드 보이즈,11/17/15,Coconut,5,5,,No,Boy
A.cian,,에이션,10/10/12,Wings,4,5,,No,Boy
The Legend,,전설,7/9/14,SS,5,5,,No,Boy
HIGH4,,하이포,4/8/14,NAP,4,4,,No,Boy
BIGSTAR,,빅스타,7/12/12,Brave,5,5,,No,Boy
Speed,,스피드,1/15/13,MBK,7,7,,No,Boy
A6P,,에이식스피,5/20/15,DS,6,6,,No,Boy
M.I.B,,엠아이비,10/26/11,Jungle,4,4,,No,Boy
CIX,,씨아이엑스,7/23/19,C9,5,5,,Yes,Boy
We In The Zone,,위인더존,5/27/19,Choon,5,5,,No,Boy
CICI,,씨씨,6/27/19,UPVOTE,4,4,,No,Boy
AB6IX,,에이비식스,5/22/19,Brand New,4,5,ABNEW,Yes,Boy
Newkidd,,뉴키드,4/25/19,J-FLO,7,7,,Yes,Boy
MustB,,머스트비,1/21/19,MustM,7,7,,Yes,Boy
ENOi,,이엔오아이,4/19/19,KITHEWHALE,7,7,,No,Boy
Limitless,,리미트리스,7/9/19,ONO,4,4,,Yes,Boy
1the9,,원더나인,2/9/19,MBK,9,9,,Yes,Boy
TXT,,투모로우바이투게더,3/4/19,Big Hit,5,5,,Yes,Boy
DKB,Darkbee,다크비,2/3/20,Brave,9,9,,Yes,Boy
Signal,,시그널,8/28/19,J-Star,4,4,,Yes,Boy
CRAVITY,,크래비티,4/14/20,Starship,9,9,,Yes,Boy
2Z,Tuzi,투지,1/14/20,Morph,5,5,,Yes,Boy
B.O.Y,,비오브유,1/20/20,Music Works,2,2,,Yes,Boy
D.COY,,디코이,2/19/20,Rolling,5,5,,Yes,Boy
Dustin,,더스틴,1/6/20,LPA,7,7,The Sten,Yes,Boy
OnlyOneOf,,온리원오브,5/28/19,RSVP,6,7,,Yes,Boy
E'LAST,,엘라스트,6/9/20,E Entertainment,8,8,,Yes,Boy
F.able,,페이블,6/4/20,Haerium,5,5,,Yes,Boy
MCND,,엠씨엔디,2/27/20,TOP Media,5,5,,Yes,Boy
MY.st,,마이스트,3/26/20,MYStar,5,5,,No,Boy
OFF THE CUFF,,오프더커프,4/2/20,Purple,5,5,,No,Boy
TOO,,티오오,4/1/20,n.CH,10,10,,Yes,Boy
UNVS,,유니버스,2/23/20,CHITWN,5,5,,Yes,Boy
XENEX,,제넥스,2/26/20,GiEok,5,5,,Yes,Boy
1TEAM,,원팀,3/27/19,LiveWorks,5,5,,No,Boy
ARGON,,아르곤,3/11/19,MSH,6,6,A-Rang,Yes,Boy
AWEEK,,어위크,1/31/19,Illusion,7,7,,Yes,Boy
D1CE,,디원스,8/1/19,Happyface,5,5,Don1y,Yes,Boy
DONGKIZ,,동키즈,4/24/19,Dongyo,5,5,,Yes,Boy
N.CUS,,엔쿠스,8/27/19,Kyuri,12,12,,Yes,Boy
TREI,,트레이,2/19/19,Banana,3,3,,No,Boy
VANNER,,배너,2/14/19,VT,5,5,,Yes,Boy
DRIPPIN,,드리핀,10/26/20,Woollim,7,7,,Yes,Boy
ENHYPEN,,엔하이픈,11/30/20,Be:lift,7,7,ENGENE,Yes,Boy
P1Harmony,P1H,피원하모니,10/28/20,FNC,6,6,,Yes,Boy
Ghost9,,고스트나인,9/23/20,Maroo,7,9,,Yes,Boy
Wei,,위아이,10/5/20,OUI,6,6,,Yes,Boy
BAE173,,비에이이173,11/19/20,PocketDol,9,9,,Yes,Boy
BXK,Boys X King,비엑스케이,11/2/20,New Planet,6,6,,Yes,Boy
Treasure,,트레저,8/7/20,YG,12,12,,Yes,Boy
Kingdom,,킹덤,2/18/21,GF,7,7,Kingmakers,Yes,Boy
MIRAE,,미래소년,3/17/21,DSP,7,7,,Yes,Boy
T1419,,티일사일구,1/11/21,MLD,9,9,,Yes,Boy
Ciipher,,싸이퍼,3/15/21,Rain,7,7,,Yes,Boy
WOW,,와우,3/8/21,A.CONIC,7,7,,Yes,Boy
SuperM,,슈퍼엠,10/4/19,SM,7,7,,Yes,Boy
LUMINOUS,LMN,루미너스,9/9/21,Barunson,4,4,,Yes,Boy
JUST B,,저스트비,6/30/21,Bluedot,6,6,ONLY B,Yes,Boy
EPEX,,이펙스,6/8/21,C9,8,8,ZENITH,Yes,Boy
BLITZERS,,블리처스,5/12/21,Wuzo,7,7,,Yes,Boy
SIGMA,,시그마,1/26/21,Pluswin,4,4,,Yes,Boy
BLANK2Y,,블랭키,5/24/22,Keystone,9,9,,Yes,Boy
NINE.i,,나인아이,3/30/22,FirstOne,10,10,,Yes,Boy
TEMPEST,,템페스트,3/2/22,Yuehua,7,7,iE,Yes,Boy
TRENDZ,,트렌드지,1/5/22,Interpark,7,7,,Yes,Boy
YOUNITE,,유나이트,4/20/22,Brand New,9,9,YOUNIZ,Yes,Boy
Xdinary Heroes,,엑스디너리 히어로즈,12/6/21,JYP,6,6,,Yes,Boy
TNX,,티엔엑스,5/17/22,P NATION,6,6,,Yes,Boy